filename,before_path,after_path,Cycle,state,Potential/V,start_time,end_time
2025-12-24-00-06-29-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-06-29-300000.csv,31,R,0.0014,2025/12/23 23:51,2025/12/24 00:06
2025-12-24-00-13-02-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-13-02-300000.csv,32,R,-0.0002,2025/12/24 00:06,2025/12/24 00:21
2025-12-24-00-14-07-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-14-07-300000.csv,32,R,-0.0003,2025/12/24 00:06,2025/12/24 00:21
2025-12-24-00-19-34-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-19-34-300000.csv,32,R,0.0079,2025/12/24 00:06,2025/12/24 00:21
2025-12-24-00-20-40-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-20-40-300000.csv,32,R,0.0,2025/12/24 00:06,2025/12/24 00:21
2025-12-24-00-28-17-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-28-17-300000.csv,33,R,0.0,2025/12/24 00:21,2025/12/24 00:36
2025-12-24-00-34-49-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-34-49-300000.csv,33,R,0.0033,2025/12/24 00:21,2025/12/24 00:36
2025-12-24-00-35-55-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-35-55-300000.csv,33,R,0.0003,2025/12/24 00:21,2025/12/24 00:36
2025-12-24-00-42-27-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-42-27-300000.csv,34,R,-0.0006,2025/12/24 00:36,2025/12/24 00:51
2025-12-24-00-43-32-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-43-32-300000.csv,34,R,0.0,2025/12/24 00:36,2025/12/24 00:51
2025-12-24-00-50-03-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-50-03-300000.csv,34,R,0.0005,2025/12/24 00:36,2025/12/24 00:51
2025-12-24-00-51-09-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-51-09-300000.csv,34,R,0.0,2025/12/24 00:36,2025/12/24 00:51
2025-12-24-00-57-41-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-57-41-300000.csv,35,R,-0.0006,2025/12/24 00:51,2025/12/24 01:06
2025-12-24-00-58-46-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-00-58-46-300000.csv,35,R,-0.0005,2025/12/24 00:51,2025/12/24 01:06
2025-12-24-01-05-18-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-05-18-300000.csv,35,R,0.0019,2025/12/24 00:51,2025/12/24 01:06
2025-12-24-01-06-23-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-06-23-300000.csv,35,R,0.0003,2025/12/24 00:51,2025/12/24 01:06
2025-12-24-01-12-55-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-12-55-300000.csv,36,R,-0.0008,2025/12/24 01:06,2025/12/24 01:21
2025-12-24-01-14-00-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-14-00-300000.csv,36,R,-0.0003,2025/12/24 01:06,2025/12/24 01:21
2025-12-24-01-20-32-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-20-32-300000.csv,36,R,0.0005,2025/12/24 01:06,2025/12/24 01:21
2025-12-24-01-28-10-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-28-10-300000.csv,37,R,-0.0006,2025/12/24 01:21,2025/12/24 01:36
2025-12-24-01-29-15-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-29-15-300000.csv,37,R,-0.0003,2025/12/24 01:21,2025/12/24 01:36
2025-12-24-01-34-42-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-34-42-300000.csv,37,R,0.0031,2025/12/24 01:21,2025/12/24 01:36
2025-12-24-01-35-47-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-35-47-300000.csv,37,R,0.0003,2025/12/24 01:21,2025/12/24 01:36
2025-12-24-01-43-24-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-43-24-300000.csv,38,R,-0.0003,2025/12/24 01:36,2025/12/24 01:51
2025-12-24-01-49-56-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-49-56-300000.csv,38,R,0.0505,2025/12/24 01:36,2025/12/24 01:51
2025-12-24-01-51-01-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-51-01-300000.csv,38,R,0.0005,2025/12/24 01:36,2025/12/24 01:51
2025-12-24-01-58-37-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-01-58-37-300000.csv,39,R,-0.0002,2025/12/24 01:51,2025/12/24 02:06
2025-12-24-02-05-10-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-05-10-300000.csv,39,R,0.0006,2025/12/24 01:51,2025/12/24 02:06
2025-12-24-02-06-15-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-06-15-300000.csv,39,R,0.0,2025/12/24 01:51,2025/12/24 02:06
2025-12-24-02-12-47-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-12-47-300000.csv,40,R,-0.0006,2025/12/24 02:06,2025/12/24 02:21
2025-12-24-02-13-53-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-13-53-300000.csv,40,R,-0.0005,2025/12/24 02:06,2025/12/24 02:21
2025-12-24-02-20-24-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-20-24-300000.csv,40,R,0.0006,2025/12/24 02:06,2025/12/24 02:21
2025-12-24-02-28-03-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-28-03-300000.csv,41,R,-0.0005,2025/12/24 02:21,2025/12/24 02:36
2025-12-24-02-29-08-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-29-08-300000.csv,41,R,0.0,2025/12/24 02:21,2025/12/24 02:36
2025-12-24-02-35-40-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-35-40-300000.csv,41,R,0.0003,2025/12/24 02:21,2025/12/24 02:36
2025-12-24-02-36-45-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-36-45-300000.csv,41,R,0.0002,2025/12/24 02:21,2025/12/24 02:36
2025-12-24-02-43-17-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-43-17-300000.csv,42,R,-0.0003,2025/12/24 02:36,2025/12/24 02:52
2025-12-24-02-44-22-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-44-22-300000.csv,42,R,0.0,2025/12/24 02:36,2025/12/24 02:52
2025-12-24-02-50-54-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-50-54-300000.csv,42,R,0.0002,2025/12/24 02:36,2025/12/24 02:52
2025-12-24-02-51-59-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-51-59-300000.csv,42,R,0.0,2025/12/24 02:36,2025/12/24 02:52
2025-12-24-02-58-31-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-58-31-300000.csv,43,R,-0.0008,2025/12/24 02:52,2025/12/24 03:07
2025-12-24-02-59-36-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-02-59-36-300000.csv,43,R,-0.0005,2025/12/24 02:52,2025/12/24 03:07
2025-12-24-03-06-09-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-06-09-300000.csv,43,R,0.0008,2025/12/24 02:52,2025/12/24 03:07
2025-12-24-03-07-14-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-07-14-300000.csv,43,R,0.0003,2025/12/24 02:52,2025/12/24 03:07
2025-12-24-03-13-46-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-13-46-300000.csv,44,R,-0.0012,2025/12/24 03:07,2025/12/24 03:22
2025-12-24-03-14-52-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-14-52-300000.csv,44,R,-0.0003,2025/12/24 03:07,2025/12/24 03:22
2025-12-24-03-21-24-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-21-24-300000.csv,44,R,0.0008,2025/12/24 03:07,2025/12/24 03:22
2025-12-24-03-22-30-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-22-30-300000.csv,44,R,0.0002,2025/12/24 03:07,2025/12/24 03:22
2025-12-24-03-30-13-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-30-13-300000.csv,45,R,-0.0006,2025/12/24 03:22,2025/12/24 03:38
2025-12-24-03-36-45-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-36-45-300000.csv,45,R,0.0045,2025/12/24 03:22,2025/12/24 03:38
2025-12-24-03-37-50-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-37-50-300000.csv,45,R,0.0002,2025/12/24 03:22,2025/12/24 03:38
2025-12-24-03-44-22-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-44-22-300000.csv,46,R,-0.0012,2025/12/24 03:38,2025/12/24 03:53
2025-12-24-03-45-27-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-45-27-300000.csv,46,R,-0.0002,2025/12/24 03:38,2025/12/24 03:53
2025-12-24-03-59-45-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-03-59-45-300000.csv,47,R,-0.0006,2025/12/24 03:53,2025/12/24 04:07
2025-12-24-04-00-50-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-00-50-300000.csv,47,R,0.0,2025/12/24 03:53,2025/12/24 04:07
2025-12-24-04-06-17-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-06-17-300000.csv,47,R,0.0006,2025/12/24 03:53,2025/12/24 04:07
2025-12-24-04-07-22-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-07-22-300000.csv,47,R,0.0,2025/12/24 03:53,2025/12/24 04:07
2025-12-24-04-13-54-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-13-54-300000.csv,48,R,-0.0008,2025/12/24 04:07,2025/12/24 04:21
2025-12-24-04-15-00-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-15-00-300000.csv,48,R,-0.0002,2025/12/24 04:07,2025/12/24 04:21
2025-12-24-04-20-26-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-20-26-300000.csv,48,R,0.0006,2025/12/24 04:07,2025/12/24 04:21
2025-12-24-04-21-32-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-21-32-300000.csv,48,R,0.0,2025/12/24 04:07,2025/12/24 04:21
2025-12-24-04-28-03-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-28-03-300000.csv,49,R,-0.0009,2025/12/24 04:21,2025/12/24 04:34
2025-12-24-04-29-08-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-29-08-300000.csv,49,R,-0.0002,2025/12/24 04:21,2025/12/24 04:34
2025-12-24-04-33-29-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-33-29-300000.csv,49,R,0.0003,2025/12/24 04:21,2025/12/24 04:34
2025-12-24-04-34-35-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-34-35-300000.csv,49,R,0.0,2025/12/24 04:21,2025/12/24 04:34
2025-12-24-04-42-18-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-42-18-300000.csv,50,R,-0.0005,2025/12/24 04:34,2025/12/24 04:47
2025-12-24-04-45-34-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-45-34-300000.csv,50,R,0.0033,2025/12/24 04:34,2025/12/24 04:47
2025-12-24-04-46-39-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-46-39-300000.csv,50,R,0.0003,2025/12/24 04:34,2025/12/24 04:47
2025-12-24-04-54-16-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-54-16-300000.csv,51,R,-0.0009,2025/12/24 04:47,2025/12/24 04:58
2025-12-24-04-55-22-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-55-22-300000.csv,51,R,-0.0008,2025/12/24 04:47,2025/12/24 04:58
2025-12-24-04-56-27-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-56-27-300000.csv,51,R,0.0008,2025/12/24 04:47,2025/12/24 04:58
2025-12-24-04-57-32-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-04-57-32-300000.csv,51,R,0.0002,2025/12/24 04:47,2025/12/24 04:58
2025-12-24-05-04-05-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-04-05-300000.csv,52,R,-0.0026,2025/12/24 04:58,2025/12/24 05:08
2025-12-24-05-05-10-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-05-10-300000.csv,52,R,-0.0003,2025/12/24 04:58,2025/12/24 05:08
2025-12-24-05-07-21-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-07-21-300000.csv,52,R,0.0006,2025/12/24 04:58,2025/12/24 05:08
2025-12-24-05-08-26-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-08-26-300000.csv,52,R,0.0002,2025/12/24 04:58,2025/12/24 05:08
2025-12-24-05-14-58-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-14-58-300000.csv,53,R,-0.0014,2025/12/24 05:08,2025/12/24 05:19
2025-12-24-05-16-04-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-16-04-300000.csv,53,R,-0.0008,2025/12/24 05:08,2025/12/24 05:19
2025-12-24-05-17-09-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-17-09-300000.csv,53,R,0.3122,2025/12/24 05:08,2025/12/24 05:19
2025-12-24-05-18-14-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-18-14-300000.csv,53,R,0.0005,2025/12/24 05:08,2025/12/24 05:19
2025-12-24-05-25-52-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-25-52-300000.csv,54,R,-0.0006,2025/12/24 05:19,2025/12/24 05:29
2025-12-24-05-26-57-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-26-57-300000.csv,54,R,-0.0006,2025/12/24 05:19,2025/12/24 05:29
2025-12-24-05-28-03-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-28-03-300000.csv,54,R,0.0008,2025/12/24 05:19,2025/12/24 05:29
2025-12-24-05-29-08-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-29-08-300000.csv,54,R,0.0002,2025/12/24 05:19,2025/12/24 05:29
2025-12-24-05-35-39-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-35-39-300000.csv,55,R,-0.0037,2025/12/24 05:29,2025/12/24 05:48
2025-12-24-05-36-45-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-36-45-300000.csv,55,R,-0.0005,2025/12/24 05:29,2025/12/24 05:48
2025-12-24-05-46-32-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-46-32-300000.csv,55,R,0.111,2025/12/24 05:29,2025/12/24 05:48
2025-12-24-05-54-17-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-54-17-300000.csv,56,R,-0.0022,2025/12/24 05:48,2025/12/24 06:03
2025-12-24-05-55-22-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-05-55-22-300000.csv,56,R,-0.0006,2025/12/24 05:48,2025/12/24 06:03
2025-12-24-06-03-00-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-03-00-300000.csv,56,R,0.0008,2025/12/24 05:48,2025/12/24 06:03
2025-12-24-06-10-37-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-10-37-300000.csv,57,R,-0.0011,2025/12/24 06:03,2025/12/24 06:17
2025-12-24-06-11-42-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-11-42-300000.csv,57,R,-0.0006,2025/12/24 06:03,2025/12/24 06:17
2025-12-24-06-16-04-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-16-04-300000.csv,57,R,0.1883,2025/12/24 06:03,2025/12/24 06:17
2025-12-24-06-17-09-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-17-09-300000.csv,57,R,0.0009,2025/12/24 06:03,2025/12/24 06:17
2025-12-24-06-24-47-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-24-47-300000.csv,58,R,-0.0008,2025/12/24 06:17,2025/12/24 06:28
2025-12-24-06-25-52-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-25-52-300000.csv,58,R,-0.0003,2025/12/24 06:17,2025/12/24 06:28
2025-12-24-06-26-57-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-26-57-300000.csv,58,R,0.0005,2025/12/24 06:17,2025/12/24 06:28
2025-12-24-06-28-03-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-28-03-300000.csv,58,R,0.0003,2025/12/24 06:17,2025/12/24 06:28
2025-12-24-06-34-35-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-34-35-300000.csv,59,R,-0.0014,2025/12/24 06:28,2025/12/24 06:38
2025-12-24-06-35-40-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-35-40-300000.csv,59,R,-0.0005,2025/12/24 06:28,2025/12/24 06:38
2025-12-24-06-36-45-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-36-45-300000.csv,59,R,0.0005,2025/12/24 06:28,2025/12/24 06:38
2025-12-24-06-37-50-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-37-50-300000.csv,59,R,0.0002,2025/12/24 06:28,2025/12/24 06:38
2025-12-24-06-45-28-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-06-45-28-300000.csv,60,R,-0.0009,2025/12/24 06:38,2025/12/24 07:13
2025-12-24-07-11-36-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-11-36-300000.csv,60,R,0.7259,2025/12/24 06:38,2025/12/24 07:13
2025-12-24-07-12-41-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-12-41-300000.csv,60,R,0.5218,2025/12/24 06:38,2025/12/24 07:13
2025-12-24-07-20-25-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-20-25-300000.csv,61,R,-0.0008,2025/12/24 07:13,2025/12/24 07:29
2025-12-24-07-28-02-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-28-02-300000.csv,61,R,0.0011,2025/12/24 07:13,2025/12/24 07:29
2025-12-24-07-29-07-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-29-07-300000.csv,61,R,0.0009,2025/12/24 07:13,2025/12/24 07:29
2025-12-24-07-35-39-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-35-39-300000.csv,62,R,-0.0036,2025/12/24 07:29,2025/12/24 07:45
2025-12-24-07-36-44-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-36-44-300000.csv,62,R,-0.0009,2025/12/24 07:29,2025/12/24 07:45
2025-12-24-07-43-16-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-43-16-300000.csv,62,R,0.2598,2025/12/24 07:29,2025/12/24 07:45
2025-12-24-07-44-22-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-44-22-300000.csv,62,R,0.0009,2025/12/24 07:29,2025/12/24 07:45
2025-12-24-07-51-59-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-51-59-300000.csv,63,R,-0.0012,2025/12/24 07:45,2025/12/24 08:00
2025-12-24-07-58-31-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-58-31-300000.csv,63,R,0.1595,2025/12/24 07:45,2025/12/24 08:00
2025-12-24-07-59-36-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-07-59-36-300000.csv,63,R,0.0009,2025/12/24 07:45,2025/12/24 08:00
2025-12-24-08-07-13-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-08-07-13-300000.csv,64,R,-0.0011,2025/12/24 08:00,2025/12/24 08:14
2025-12-24-08-08-18-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-08-08-18-300000.csv,64,R,-0.0008,2025/12/24 08:00,2025/12/24 08:14
2025-12-24-08-12-40-300000.csv,Data/LiCu_10C-1/before/2025-12-23-16-23-17-300000.csv,Data/LiCu_10C-1/after/2025-12-24-08-12-40-300000.csv,64,R,0.0569,2025/12/24 08:00,2025/12/24 08:14
