3.0000000e-08,4.12020e-04
8.0000000e-08,9.04710e-04
1.3000000e-07,3.47160e-03
1.8000000e-07,3.47160e-03
2.3000000e-07,3.12880e-03
2.8000000e-07,5.58830e-03
3.3000000e-07,5.13360e-03
3.8000000e-07,6.31710e-03
4.3000000e-07,6.32780e-03
4.8000000e-07,5.29470e-03
5.3000000e-07,6.87230e-03
5.8000000e-07,4.97850e-03
6.3000000e-07,5.96240e-03
6.8000000e-07,5.91320e-03
7.3000000e-07,4.62830e-03
7.8000000e-07,4.37390e-03
8.3000000e-07,5.24250e-03
8.8000000e-07,3.16930e-03
9.3000000e-07,4.29400e-03
9.8000000e-07,4.29400e-03
1.0300000e-06,1.50540e-03
1.0800000e-06,7.65810e-04
1.1300000e-06,2.77460e-05
1.1800000e-06,-1.66380e-03
1.2300000e-06,-1.54040e-03
1.2800000e-06,-2.09920e-03
1.3300000e-06,-3.90380e-03
1.3800000e-06,-2.90730e-03
1.4300000e-06,-5.51370e-03
1.4800000e-06,-6.58220e-03
1.5300000e-06,-6.72410e-03
1.5800000e-06,-7.50080e-03
1.6300000e-06,-8.06030e-03
1.6800000e-06,-8.60170e-03
1.7300000e-06,-1.05960e-02
1.7800000e-06,-1.14740e-02
1.8300000e-06,-1.16840e-02
1.8800000e-06,-1.08340e-02
1.9300000e-06,-1.21760e-02
1.9800000e-06,-1.21760e-02
2.0300000e-06,-1.35320e-02
2.0800000e-06,-1.25530e-02
2.1300000e-06,-1.16900e-02
2.1800000e-06,-1.13150e-02
2.2300000e-06,-1.00550e-02
2.2800000e-06,-1.14250e-02
2.3300000e-06,-1.02050e-02
2.3800000e-06,-1.00270e-02
2.4300000e-06,-7.77570e-03
2.4800000e-06,-7.01350e-03
2.5300000e-06,-7.12910e-03
2.5800000e-06,-5.77530e-03
2.6300000e-06,-3.83750e-03
2.6800000e-06,-3.08800e-03
2.7300000e-06,-9.91870e-04
2.7800000e-06,3.71710e-04
2.8300000e-06,-1.66460e-04
2.8800000e-06,3.82670e-03
2.9300000e-06,5.16960e-03
2.9800000e-06,6.28590e-03
3.0300000e-06,8.14320e-03
3.0800000e-06,9.34990e-03
3.1300000e-06,1.15640e-02
3.1800000e-06,1.17290e-02
3.2300000e-06,1.37100e-02
3.2800000e-06,1.49310e-02
3.3300000e-06,1.47870e-02
3.3800000e-06,1.68380e-02
3.4300000e-06,1.76050e-02
3.4800000e-06,1.72320e-02
3.5300000e-06,1.78070e-02
3.5800000e-06,1.80380e-02
3.6300000e-06,1.76600e-02
3.6800000e-06,1.94740e-02
3.7300000e-06,1.85600e-02
3.7800000e-06,1.64050e-02
3.8300000e-06,1.74890e-02
3.8800000e-06,1.59750e-02
3.9300000e-06,1.60150e-02
3.9800000e-06,1.52260e-02
4.0300000e-06,1.31520e-02
4.0800000e-06,1.16780e-02
4.1300000e-06,9.47390e-03
4.1800000e-06,8.03380e-03
4.2300000e-06,7.31520e-03
4.2800000e-06,5.41190e-03
4.3300000e-06,4.52190e-03
4.3800000e-06,2.18610e-03
4.4300000e-06,6.64070e-04
4.4800000e-06,-4.35070e-04
4.5300000e-06,-8.80160e-04
4.5800000e-06,-3.24320e-03
4.6300000e-06,-4.33230e-03
4.6800000e-06,-6.38040e-03
4.7300000e-06,-7.99690e-03
4.7800000e-06,-8.50850e-03
4.8300000e-06,-1.03880e-02
4.8800000e-06,-1.08880e-02
4.9300000e-06,-1.11690e-02
4.9800000e-06,-1.37720e-02
5.0300000e-06,-1.44520e-02
5.0800000e-06,-1.45690e-02
5.1300000e-06,-1.64810e-02
5.1800000e-06,-1.49350e-02
5.2300000e-06,-1.69410e-02
5.2800000e-06,-1.68520e-02
5.3300000e-06,-1.71580e-02
5.3800000e-06,-1.65480e-02
5.4300000e-06,-1.65480e-02
5.4800000e-06,-1.59470e-02
5.5300000e-06,-1.55980e-02
5.5800000e-06,-1.48890e-02
5.6300000e-06,-1.43620e-02
5.6800000e-06,-1.37390e-02
5.7300000e-06,-1.18000e-02
5.7800000e-06,-1.13100e-02
5.8300000e-06,-9.31070e-03
5.8800000e-06,-9.00410e-03
5.9300000e-06,-8.07000e-03
5.9800000e-06,-6.41660e-03
6.0300000e-06,-5.80440e-03
6.0800000e-06,-3.27710e-03
6.1300000e-06,-1.57730e-03
6.1800000e-06,-1.54390e-04
6.2300000e-06,1.50210e-03
6.2800000e-06,3.24580e-03
6.3300000e-06,5.67550e-03
6.3800000e-06,6.73710e-03
6.4300000e-06,7.89250e-03
6.4800000e-06,8.82880e-03
6.5300000e-06,1.17470e-02
6.5800000e-06,1.24060e-02
6.6300000e-06,1.35410e-02
6.6800000e-06,1.40630e-02
6.7300000e-06,1.40630e-02
6.7800000e-06,1.51120e-02
6.8300000e-06,1.61580e-02
6.8800000e-06,1.61580e-02
6.9300000e-06,1.70770e-02
6.9800000e-06,1.70770e-02
7.0300000e-06,1.70770e-02
7.0800000e-06,1.59420e-02
7.1300000e-06,1.59420e-02
7.1800000e-06,1.56790e-02
7.2300000e-06,1.49240e-02
