3.0000000e-08,5.93090e-04
8.0000000e-08,1.51110e-03
1.3000000e-07,4.81120e-03
1.8000000e-07,4.81120e-03
2.3000000e-07,4.36440e-03
2.8000000e-07,6.33000e-03
3.3000000e-07,6.10080e-03
3.8000000e-07,6.46950e-03
4.3000000e-07,6.95250e-03
4.8000000e-07,7.27210e-03
5.3000000e-07,7.13710e-03
5.8000000e-07,6.30650e-03
6.3000000e-07,6.41100e-03
6.8000000e-07,5.49750e-03
7.3000000e-07,4.86280e-03
7.8000000e-07,4.86280e-03
8.3000000e-07,3.42310e-03
8.8000000e-07,3.42310e-03
9.3000000e-07,3.44050e-03
9.8000000e-07,1.84490e-03
1.0300000e-06,1.58750e-03
1.0800000e-06,3.93080e-04
1.1300000e-06,-1.25160e-03
1.1800000e-06,-1.84260e-03
1.2300000e-06,-3.03190e-03
1.2800000e-06,-3.73950e-03
1.3300000e-06,-4.52300e-03
1.3800000e-06,-6.23940e-03
1.4300000e-06,-6.46310e-03
1.4800000e-06,-7.99150e-03
1.5300000e-06,-8.03430e-03
1.5800000e-06,-8.75830e-03
1.6300000e-06,-1.04170e-02
1.6800000e-06,-1.04170e-02
1.7300000e-06,-1.13880e-02
1.7800000e-06,-1.16400e-02
1.8300000e-06,-1.30200e-02
1.8800000e-06,-1.32890e-02
1.9300000e-06,-1.26580e-02
1.9800000e-06,-1.40660e-02
2.0300000e-06,-1.25100e-02
2.0800000e-06,-1.47620e-02
2.1300000e-06,-1.30970e-02
2.1800000e-06,-1.30020e-02
2.2300000e-06,-1.28920e-02
2.2800000e-06,-1.11360e-02
2.3300000e-06,-1.12880e-02
2.3800000e-06,-1.09920e-02
2.4300000e-06,-9.68410e-03
2.4800000e-06,-8.11710e-03
2.5300000e-06,-8.35290e-03
2.5800000e-06,-6.28770e-03
2.6300000e-06,-5.09900e-03
2.6800000e-06,-4.16450e-03
2.7300000e-06,-1.24900e-03
2.7800000e-06,-1.04590e-03
2.8300000e-06,-1.77740e-05
2.8800000e-06,2.69890e-03
2.9300000e-06,4.64450e-03
2.9800000e-06,6.83910e-03
3.0300000e-06,6.98950e-03
3.0800000e-06,9.31490e-03
3.1300000e-06,1.05410e-02
3.1800000e-06,1.14430e-02
3.2300000e-06,1.33850e-02
3.2800000e-06,1.47810e-02
3.3300000e-06,1.56110e-02
3.3800000e-06,1.61680e-02
3.4300000e-06,1.71530e-02
3.4800000e-06,1.63990e-02
3.5300000e-06,1.76960e-02
3.5800000e-06,1.73790e-02
3.6300000e-06,1.73790e-02
3.6800000e-06,1.73040e-02
3.7300000e-06,1.73270e-02
3.7800000e-06,1.66250e-02
3.8300000e-06,1.76930e-02
3.8800000e-06,1.56940e-02
3.9300000e-06,1.55810e-02
3.9800000e-06,1.51930e-02
4.0300000e-06,1.30590e-02
4.0800000e-06,1.34590e-02
4.1300000e-06,1.04510e-02
4.1800000e-06,9.02980e-03
4.2300000e-06,8.00570e-03
4.2800000e-06,6.32620e-03
4.3300000e-06,5.26990e-03
4.3800000e-06,4.47580e-03
4.4300000e-06,-6.44360e-05
4.4800000e-06,1.01050e-03
4.5300000e-06,-1.58260e-04
4.5800000e-06,-3.21730e-03
4.6300000e-06,-2.52130e-03
4.6800000e-06,-5.47160e-03
4.7300000e-06,-6.60370e-03
4.7800000e-06,-8.49440e-03
4.8300000e-06,-1.01580e-02
4.8800000e-06,-1.03390e-02
4.9300000e-06,-1.31510e-02
4.9800000e-06,-1.30470e-02
5.0300000e-06,-1.44400e-02
5.0800000e-06,-1.56580e-02
5.1300000e-06,-1.53960e-02
5.1800000e-06,-1.53680e-02
5.2300000e-06,-1.61760e-02
5.2800000e-06,-1.65200e-02
5.3300000e-06,-1.62290e-02
5.3800000e-06,-1.56290e-02
5.4300000e-06,-1.62490e-02
5.4800000e-06,-1.54380e-02
5.5300000e-06,-1.45950e-02
5.5800000e-06,-1.36380e-02
5.6300000e-06,-1.28260e-02
5.6800000e-06,-1.32370e-02
5.7300000e-06,-9.98050e-03
5.7800000e-06,-1.08860e-02
5.8300000e-06,-9.15430e-03
5.8800000e-06,-7.35570e-03
5.9300000e-06,-7.18300e-03
5.9800000e-06,-5.65360e-03
6.0300000e-06,-3.86960e-03
6.0800000e-06,-2.39520e-03
6.1300000e-06,-1.59970e-03
6.1800000e-06,6.11580e-04
6.2300000e-06,1.59520e-03
6.2800000e-06,3.07560e-03
6.3300000e-06,4.74590e-03
6.3800000e-06,7.47300e-03
6.4300000e-06,7.47300e-03
6.4800000e-06,8.58250e-03
6.5300000e-06,1.10610e-02
6.5800000e-06,1.08960e-02
6.6300000e-06,1.38160e-02
6.6800000e-06,1.27460e-02
6.7300000e-06,1.39330e-02
6.7800000e-06,1.54390e-02
6.8300000e-06,1.29140e-02
6.8800000e-06,1.62600e-02
6.9300000e-06,1.63180e-02
6.9800000e-06,1.62470e-02
7.0300000e-06,1.59370e-02
7.0800000e-06,1.61160e-02
7.1300000e-06,1.54910e-02
7.1800000e-06,1.50370e-02
7.2300000e-06,1.59890e-02
7.2800000e-06,1.36050e-02
7.3300000e-06,1.24020e-02
7.3800000e-06,1.23140e-02
7.4300000e-06,1.08630e-02
7.4800000e-06,9.09270e-03
7.5300000e-06,8.86630e-03
7.5800000e-06,6.95170e-03
7.6300000e-06,4.64410e-03
7.6800000e-06,5.09900e-03
7.7300000e-06,1.04840e-03
7.7800000e-06,-7.40780e-05
7.8300000e-06,-2.27790e-03
7.8800000e-06,-2.99560e-03
7.9300000e-06,-4.26910e-03
7.9800000e-06,-5.73370e-03
8.0300000e-06,-7.39150e-03
8.0800000e-06,-8.74340e-03
8.1300000e-06,-8.74340e-03
8.1800000e-06,-1.06110e-02
8.2300000e-06,-1.12190e-02
8.2800000e-06,-1.25780e-02
8.3300000e-06,-1.39980e-02
8.3800000e-06,-1.44120e-02
8.4300000e-06,-1.50990e-02
8.4800000e-06,-1.56030e-02
8.5300000e-06,-1.56320e-02
8.5800000e-06,-1.59170e-02
8.6300000e-06,-1.59320e-02
8.6800000e-06,-1.70490e-02
8.7300000e-06,-1.57940e-02
8.7800000e-06,-1.62730e-02
8.8300000e-06,-1.50310e-02
8.8800000e-06,-1.50580e-02
8.9300000e-06,-1.37050e-02
8.9800000e-06,-1.33780e-02
9.0300000e-06,-1.22150e-02
9.0800000e-06,-1.19160e-02
9.1300000e-06,-1.01110e-02
9.1800000e-06,-9.05790e-03
9.2300000e-06,-6.91920e-03
9.2800000e-06,-5.72920e-03
9.3300000e-06,-5.09430e-03
9.3800000e-06,-3.08950e-03
9.4300000e-06,-2.79400e-03
9.4800000e-06,7.04380e-05
9.5300000e-06,1.94720e-03
9.5800000e-06,3.15200e-03
9.6300000e-06,5.04720e-03
9.6800000e-06,5.81050e-03
9.7300000e-06,6.63770e-03
9.7800000e-06,8.52060e-03
9.8300000e-06,1.04870e-02
9.8800000e-06,1.06160e-02
9.9300000e-06,1.23510e-02
9.9800000e-06,1.27890e-02
