3.0000000e-08,4.33620e-04
8.0000000e-08,1.33350e-03
1.3000000e-07,1.69940e-03
1.8000000e-07,3.60330e-03
2.3000000e-07,4.27520e-03
2.8000000e-07,5.90910e-03
3.3000000e-07,5.90910e-03
3.8000000e-07,6.59030e-03
4.3000000e-07,6.59030e-03
4.8000000e-07,6.22930e-03
5.3000000e-07,6.61530e-03
5.8000000e-07,5.93240e-03
6.3000000e-07,4.98070e-03
6.8000000e-07,4.98070e-03
7.3000000e-07,4.67040e-03
7.8000000e-07,4.67040e-03
8.3000000e-07,3.76050e-03
8.8000000e-07,2.70890e-03
9.3000000e-07,1.73120e-03
9.8000000e-07,1.22880e-03
1.0300000e-06,1.95840e-03
1.0800000e-06,-8.74610e-04
1.1300000e-06,-8.69130e-04
1.1800000e-06,-2.95660e-03
1.2300000e-06,-3.16900e-03
1.2800000e-06,-3.16900e-03
1.3300000e-06,-4.63370e-03
1.3800000e-06,-5.57080e-03
1.4300000e-06,-6.73250e-03
1.4800000e-06,-7.74320e-03
1.5300000e-06,-7.03690e-03
1.5800000e-06,-8.62530e-03
1.6300000e-06,-9.98960e-03
1.6800000e-06,-7.94800e-03
1.7300000e-06,-1.04990e-02
1.7800000e-06,-1.01080e-02
1.8300000e-06,-1.01080e-02
1.8800000e-06,-1.23040e-02
1.9300000e-06,-1.17250e-02
1.9800000e-06,-1.16300e-02
2.0300000e-06,-1.30780e-02
2.0800000e-06,-1.18010e-02
2.1300000e-06,-1.21190e-02
2.1800000e-06,-1.25860e-02
2.2300000e-06,-1.13300e-02
2.2800000e-06,-1.09930e-02
2.3300000e-06,-1.13900e-02
2.3800000e-06,-9.75570e-03
2.4300000e-06,-8.88860e-03
2.4800000e-06,-9.06470e-03
2.5300000e-06,-6.17680e-03
2.5800000e-06,-6.37300e-03
2.6300000e-06,-4.65770e-03
2.6800000e-06,-3.35800e-03
2.7300000e-06,-2.55820e-03
2.7800000e-06,-1.36250e-03
2.8300000e-06,1.11830e-03
2.8800000e-06,2.55250e-03
2.9300000e-06,5.34170e-03
2.9800000e-06,5.77420e-03
3.0300000e-06,7.58370e-03
3.0800000e-06,9.47650e-03
3.1300000e-06,1.05010e-02
3.1800000e-06,1.05010e-02
3.2300000e-06,1.23350e-02
3.2800000e-06,1.37840e-02
3.3300000e-06,1.43880e-02
3.3800000e-06,1.50130e-02
3.4300000e-06,1.74540e-02
3.4800000e-06,1.45060e-02
3.5300000e-06,1.64920e-02
3.5800000e-06,1.64650e-02
3.6300000e-06,1.68380e-02
3.6800000e-06,1.83650e-02
3.7300000e-06,1.73220e-02
3.7800000e-06,1.62230e-02
3.8300000e-06,1.69630e-02
3.8800000e-06,1.66710e-02
3.9300000e-06,1.52770e-02
3.9800000e-06,1.60620e-02
4.0300000e-06,1.49690e-02
4.0800000e-06,1.30930e-02
4.1300000e-06,1.09130e-02
4.1800000e-06,9.47180e-03
4.2300000e-06,7.42240e-03
4.2800000e-06,6.17390e-03
4.3300000e-06,4.26910e-03
4.3800000e-06,2.96290e-03
4.4300000e-06,1.29240e-03
4.4800000e-06,5.99610e-04
4.5300000e-06,-8.58660e-04
4.5800000e-06,-3.65230e-03
4.6300000e-06,-4.00540e-03
4.6800000e-06,-6.83180e-03
4.7300000e-06,-6.25670e-03
4.7800000e-06,-9.86290e-03
4.8300000e-06,-9.86290e-03
4.8800000e-06,-1.10400e-02
4.9300000e-06,-1.24250e-02
4.9800000e-06,-1.20570e-02
5.0300000e-06,-1.36730e-02
5.0800000e-06,-1.36730e-02
5.1300000e-06,-1.62190e-02
5.1800000e-06,-1.55570e-02
5.2300000e-06,-1.56970e-02
5.2800000e-06,-1.62260e-02
5.3300000e-06,-1.72110e-02
5.3800000e-06,-1.72110e-02
5.4300000e-06,-1.69070e-02
5.4800000e-06,-1.60520e-02
5.5300000e-06,-1.60650e-02
5.5800000e-06,-1.52280e-02
5.6300000e-06,-1.45390e-02
5.6800000e-06,-1.49980e-02
5.7300000e-06,-1.28620e-02
5.7800000e-06,-1.17270e-02
5.8300000e-06,-1.03660e-02
5.8800000e-06,-9.35880e-03
5.9300000e-06,-7.31990e-03
5.9800000e-06,-7.94960e-03
6.0300000e-06,-4.65800e-03
6.0800000e-06,-1.71460e-03
6.1300000e-06,-1.60290e-03
6.1800000e-06,-7.46940e-04
6.2300000e-06,2.66140e-03
6.2800000e-06,1.75000e-03
6.3300000e-06,4.73660e-03
6.3800000e-06,8.23140e-03
6.4300000e-06,5.84040e-03
6.4800000e-06,8.48930e-03
6.5300000e-06,9.94660e-03
6.5800000e-06,1.19340e-02
6.6300000e-06,1.34970e-02
6.6800000e-06,1.20540e-02
6.7300000e-06,1.41640e-02
6.7800000e-06,1.58690e-02
6.8300000e-06,1.46130e-02
6.8800000e-06,1.60270e-02
6.9300000e-06,1.72200e-02
6.9800000e-06,1.55360e-02
7.0300000e-06,1.62720e-02
7.0800000e-06,1.63990e-02
7.1300000e-06,1.47980e-02
7.1800000e-06,1.64670e-02
7.2300000e-06,1.40630e-02
7.2800000e-06,1.25510e-02
7.3300000e-06,1.45140e-02
7.3800000e-06,1.23010e-02
7.4300000e-06,1.09630e-02
7.4800000e-06,9.65190e-03
7.5300000e-06,9.50450e-03
7.5800000e-06,6.94800e-03
7.6300000e-06,7.52810e-03
7.6800000e-06,6.44410e-03
7.7300000e-06,3.11490e-03
7.7800000e-06,8.70800e-04
7.8300000e-06,-3.82190e-05
7.8800000e-06,-1.66860e-03
7.9300000e-06,-3.64480e-03
7.9800000e-06,-5.27240e-03
8.0300000e-06,-5.92740e-03
8.0800000e-06,-7.81490e-03
8.1300000e-06,-8.81190e-03
8.1800000e-06,-9.79060e-03
8.2300000e-06,-1.19740e-02
8.2800000e-06,-1.37970e-02
8.3300000e-06,-1.23390e-02
8.3800000e-06,-1.54260e-02
8.4300000e-06,-1.53890e-02
8.4800000e-06,-1.52380e-02
8.5300000e-06,-1.69860e-02
8.5800000e-06,-1.64710e-02
8.6300000e-06,-1.59870e-02
8.6800000e-06,-1.59870e-02
8.7300000e-06,-1.60340e-02
8.7800000e-06,-1.60340e-02
8.8300000e-06,-1.68490e-02
8.8800000e-06,-1.53320e-02
8.9300000e-06,-1.45470e-02
8.9800000e-06,-1.25220e-02
9.0300000e-06,-1.32130e-02
9.0800000e-06,-1.05340e-02
9.1300000e-06,-9.47990e-03
9.1800000e-06,-9.47990e-03
9.2300000e-06,-7.01320e-03
9.2800000e-06,-5.37990e-03
9.3300000e-06,-4.30790e-03
9.3800000e-06,-2.26080e-03
9.4300000e-06,-5.57770e-04
9.4800000e-06,-1.65680e-04
9.5300000e-06,1.87590e-03
9.5800000e-06,3.56120e-03
9.6300000e-06,4.92450e-03
9.6800000e-06,6.45670e-03
9.7300000e-06,7.14050e-03
9.7800000e-06,7.77840e-03
9.8300000e-06,8.71870e-03
9.8800000e-06,9.90080e-03
9.9300000e-06,1.12950e-02
9.9800000e-06,1.26990e-02
1.0030000e-05,1.21030e-02
1.0080000e-05,1.41280e-02
1.0130000e-05,1.64290e-02
1.0180000e-05,1.60730e-02
1.0230000e-05,1.58750e-02
1.0280000e-05,1.59310e-02
1.0330000e-05,1.67900e-02
1.0380000e-05,1.74750e-02
1.0430000e-05,1.62840e-02
1.0480000e-05,1.61780e-02
1.0530000e-05,1.51370e-02
1.0580000e-05,1.46430e-02
1.0630000e-05,1.43970e-02
1.0680000e-05,1.25600e-02
1.0730000e-05,1.23870e-02
1.0780000e-05,9.36680e-03
1.0830000e-05,9.49160e-03
1.0880000e-05,8.35270e-03
1.0930000e-05,6.69780e-03
1.0980000e-05,5.45500e-03
1.1030000e-05,3.86750e-03
1.1080000e-05,2.48760e-03
1.1130000e-05,1.53910e-03
1.1180000e-05,-8.21990e-04
1.1230000e-05,-1.47660e-03
1.1280000e-05,-3.67800e-03
1.1330000e-05,-5.18820e-03
1.1380000e-05,-7.15880e-03
1.1430000e-05,-7.56770e-03
1.1480000e-05,-8.35160e-03
1.1530000e-05,-1.12370e-02
1.1580000e-05,-1.17290e-02
1.1630000e-05,-1.27040e-02
1.1680000e-05,-1.35970e-02
1.1730000e-05,-1.34180e-02
1.1780000e-05,-1.44080e-02
1.1830000e-05,-1.43050e-02
1.1880000e-05,-1.61870e-02
1.1930000e-05,-1.51450e-02
1.1980000e-05,-1.51450e-02
1.2030000e-05,-1.46670e-02
1.2080000e-05,-1.73130e-02
1.2130000e-05,-1.63700e-02
1.2180000e-05,-1.55020e-02
1.2230000e-05,-1.65620e-02
1.2280000e-05,-1.42590e-02
1.2330000e-05,-1.41640e-02
1.2380000e-05,-1.40900e-02
1.2430000e-05,-1.23930e-02
1.2480000e-05,-1.07690e-02
1.2530000e-05,-8.42730e-03
1.2580000e-05,-7.86560e-03
1.2630000e-05,-5.38210e-03
1.2680000e-05,-6.15340e-03
1.2730000e-05,-2.78550e-03
1.2780000e-05,-2.35880e-03
1.2830000e-05,-1.82960e-03
1.2880000e-05,8.03400e-04
1.2930000e-05,8.76210e-04
1.2980000e-05,2.21360e-03
1.3030000e-05,4.52910e-03
1.3080000e-05,6.62900e-03
1.3130000e-05,6.87150e-03
1.3180000e-05,8.45040e-03
1.3230000e-05,9.27790e-03
1.3280000e-05,1.00150e-02
1.3330000e-05,1.27050e-02
1.3380000e-05,1.31960e-02
1.3430000e-05,1.37290e-02
1.3480000e-05,1.57480e-02
1.3530000e-05,1.57480e-02
1.3580000e-05,1.61610e-02
1.3630000e-05,1.77420e-02
1.3680000e-05,1.83970e-02
1.3730000e-05,1.83030e-02
1.3780000e-05,1.88420e-02
1.3830000e-05,1.73520e-02
1.3880000e-05,1.84780e-02
1.3930000e-05,1.77740e-02
1.3980000e-05,1.61160e-02
1.4030000e-05,1.78600e-02
1.4080000e-05,1.53830e-02
1.4130000e-05,1.45980e-02
1.4180000e-05,1.30020e-02
1.4230000e-05,1.14850e-02
1.4280000e-05,1.07670e-02
1.4330000e-05,9.17570e-03
1.4380000e-05,7.67480e-03
1.4430000e-05,6.47230e-03
1.4480000e-05,3.46670e-03
1.4530000e-05,1.34290e-03
1.4580000e-05,-3.85940e-04
1.4630000e-05,-1.82060e-03
1.4680000e-05,-3.81860e-03
1.4730000e-05,-5.82390e-03
1.4780000e-05,-7.91640e-03
1.4830000e-05,-1.07760e-02
1.4880000e-05,-1.01960e-02
