3.0000000e-08,5.36010e-03
8.0000000e-08,6.22770e-03
1.3000000e-07,6.22770e-03
1.8000000e-07,6.76860e-03
2.3000000e-07,9.09210e-03
2.8000000e-07,8.79400e-03
3.3000000e-07,8.79400e-03
3.8000000e-07,8.45730e-03
4.3000000e-07,9.38120e-03
4.8000000e-07,9.69710e-03
5.3000000e-07,9.16930e-03
5.8000000e-07,9.16930e-03
6.3000000e-07,8.43780e-03
6.8000000e-07,8.43780e-03
7.3000000e-07,8.71380e-03
7.8000000e-07,9.28610e-03
8.3000000e-07,6.00630e-03
8.8000000e-07,6.57010e-03
9.3000000e-07,7.54050e-03
9.8000000e-07,6.00940e-03
1.0300000e-06,5.39480e-03
1.0800000e-06,6.43820e-03
1.1300000e-06,5.05460e-03
1.1800000e-06,3.53850e-03
1.2300000e-06,1.94990e-03
1.2800000e-06,3.83530e-03
1.3300000e-06,1.51960e-03
1.3800000e-06,9.58460e-04
1.4300000e-06,-1.75220e-03
1.4800000e-06,-3.12330e-04
1.5300000e-06,-1.29920e-03
1.5800000e-06,-3.18990e-03
1.6300000e-06,-4.59880e-03
1.6800000e-06,-3.59660e-03
1.7300000e-06,-7.32080e-03
1.7800000e-06,-7.32080e-03
1.8300000e-06,-6.95690e-03
1.8800000e-06,-7.93960e-03
1.9300000e-06,-7.21850e-03
1.9800000e-06,-8.46900e-03
2.0300000e-06,-5.97740e-03
2.0800000e-06,-5.97740e-03
2.1300000e-06,-6.03150e-03
2.1800000e-06,-7.30800e-03
2.2300000e-06,-5.05320e-03
2.2800000e-06,-5.53220e-03
2.3300000e-06,-5.04870e-03
2.3800000e-06,-5.57770e-03
2.4300000e-06,-2.92700e-03
2.4800000e-06,-3.46240e-03
2.5300000e-06,-1.42580e-03
2.5800000e-06,-9.88220e-04
2.6300000e-06,1.23610e-04
2.6800000e-06,4.26650e-03
2.7300000e-06,4.26650e-03
2.7800000e-06,5.98500e-03
2.8300000e-06,5.98500e-03
2.8800000e-06,4.90400e-03
2.9300000e-06,1.00870e-02
2.9800000e-06,1.13860e-02
3.0300000e-06,1.16590e-02
3.0800000e-06,1.13270e-02
3.1300000e-06,1.49800e-02
3.1800000e-06,1.51330e-02
3.2300000e-06,1.64300e-02
3.2800000e-06,1.69280e-02
3.3300000e-06,1.70900e-02
3.3800000e-06,1.70900e-02
3.4300000e-06,1.90720e-02
3.4800000e-06,1.91600e-02
3.5300000e-06,1.97440e-02
3.5800000e-06,2.01640e-02
3.6300000e-06,1.89190e-02
3.6800000e-06,2.15280e-02
3.7300000e-06,1.98420e-02
3.7800000e-06,1.93550e-02
3.8300000e-06,2.03560e-02
3.8800000e-06,1.96510e-02
3.9300000e-06,1.84680e-02
3.9800000e-06,1.84120e-02
4.0300000e-06,1.72820e-02
4.0800000e-06,1.77080e-02
4.1300000e-06,1.39200e-02
4.1800000e-06,1.22750e-02
4.2300000e-06,1.18440e-02
4.2800000e-06,9.39580e-03
4.3300000e-06,9.34100e-03
4.3800000e-06,9.34100e-03
4.4300000e-06,5.48450e-03
4.4800000e-06,3.98160e-03
4.5300000e-06,3.65280e-03
4.5800000e-06,9.39560e-04
4.6300000e-06,2.49280e-03
4.6800000e-06,-1.75880e-03
4.7300000e-06,-7.01080e-04
4.7800000e-06,-5.04680e-03
4.8300000e-06,-4.28240e-03
4.8800000e-06,-6.40830e-03
4.9300000e-06,-6.69880e-03
4.9800000e-06,-9.11290e-03
5.0300000e-06,-9.80580e-03
5.0800000e-06,-9.40550e-03
5.1300000e-06,-9.85890e-03
5.1800000e-06,-1.22870e-02
5.2300000e-06,-1.12570e-02
5.2800000e-06,-1.23970e-02
5.3300000e-06,-1.26460e-02
5.3800000e-06,-1.08280e-02
5.4300000e-06,-1.27330e-02
5.4800000e-06,-1.13660e-02
5.5300000e-06,-1.09190e-02
5.5800000e-06,-9.08160e-03
5.6300000e-06,-9.77060e-03
5.6800000e-06,-9.63810e-03
5.7300000e-06,-8.93300e-03
5.7800000e-06,-5.76380e-03
5.8300000e-06,-4.73840e-03
5.8800000e-06,-3.77260e-03
5.9300000e-06,-4.43700e-03
5.9800000e-06,-7.25770e-04
6.0300000e-06,-1.89890e-04
6.0800000e-06,2.41470e-03
6.1300000e-06,2.96810e-03
6.1800000e-06,5.93910e-03
6.2300000e-06,4.64420e-03
6.2800000e-06,7.48470e-03
6.3300000e-06,8.50400e-03
6.3800000e-06,1.13250e-02
6.4300000e-06,1.11460e-02
6.4800000e-06,1.29280e-02
6.5300000e-06,1.53050e-02
6.5800000e-06,1.59000e-02
6.6300000e-06,1.68090e-02
6.6800000e-06,1.68090e-02
6.7300000e-06,1.94160e-02
6.7800000e-06,1.94160e-02
6.8300000e-06,1.92230e-02
6.8800000e-06,1.92480e-02
6.9300000e-06,2.11120e-02
6.9800000e-06,2.13330e-02
7.0300000e-06,1.95900e-02
7.0800000e-06,1.99110e-02
7.1300000e-06,2.12860e-02
7.1800000e-06,1.84870e-02
7.2300000e-06,1.89740e-02
7.2800000e-06,1.64950e-02
