3.0000000e-08,3.06040e-04
8.0000000e-08,1.78480e-03
1.3000000e-07,1.80560e-03
1.8000000e-07,3.64700e-03
2.3000000e-07,4.10190e-03
2.8000000e-07,5.04760e-03
3.3000000e-07,6.09300e-03
3.8000000e-07,6.51880e-03
4.3000000e-07,6.13880e-03
4.8000000e-07,6.10790e-03
5.3000000e-07,6.49010e-03
5.8000000e-07,6.01990e-03
6.3000000e-07,6.01990e-03
6.8000000e-07,4.98940e-03
7.3000000e-07,5.64460e-03
7.8000000e-07,3.81900e-03
8.3000000e-07,3.83780e-03
8.8000000e-07,3.38120e-03
9.3000000e-07,3.38120e-03
9.8000000e-07,1.16430e-03
1.0300000e-06,2.12990e-03
1.0800000e-06,3.22660e-04
1.1300000e-06,-3.80730e-04
1.1800000e-06,-1.90410e-03
1.2300000e-06,-2.88450e-03
1.2800000e-06,-2.88450e-03
1.3300000e-06,-3.41440e-03
1.3800000e-06,-6.16240e-03
1.4300000e-06,-6.16240e-03
1.4800000e-06,-7.31910e-03
1.5300000e-06,-9.08160e-03
1.5800000e-06,-9.08160e-03
1.6300000e-06,-9.38380e-03
1.6800000e-06,-1.05720e-02
1.7300000e-06,-1.17060e-02
1.7800000e-06,-1.23580e-02
1.8300000e-06,-1.22270e-02
1.8800000e-06,-1.28740e-02
1.9300000e-06,-1.32220e-02
1.9800000e-06,-1.35270e-02
2.0300000e-06,-1.39340e-02
2.0800000e-06,-1.37190e-02
2.1300000e-06,-1.26930e-02
2.1800000e-06,-1.26930e-02
2.2300000e-06,-1.26640e-02
2.2800000e-06,-1.25880e-02
2.3300000e-06,-1.15190e-02
2.3800000e-06,-1.12610e-02
2.4300000e-06,-9.25490e-03
2.4800000e-06,-7.51180e-03
2.5300000e-06,-7.51180e-03
2.5800000e-06,-5.93340e-03
2.6300000e-06,-5.00350e-03
2.6800000e-06,-3.38580e-03
2.7300000e-06,-2.56130e-03
2.7800000e-06,-1.01210e-03
2.8300000e-06,-4.87620e-04
2.8800000e-06,1.76370e-03
2.9300000e-06,4.20250e-03
2.9800000e-06,4.84210e-03
3.0300000e-06,6.05660e-03
3.0800000e-06,8.44750e-03
3.1300000e-06,9.22380e-03
3.1800000e-06,1.00570e-02
3.2300000e-06,1.15760e-02
3.2800000e-06,1.15730e-02
3.3300000e-06,1.27600e-02
3.3800000e-06,1.28020e-02
3.4300000e-06,1.51080e-02
3.4800000e-06,1.48500e-02
3.5300000e-06,1.53930e-02
3.5800000e-06,1.57250e-02
3.6300000e-06,1.63370e-02
3.6800000e-06,1.63370e-02
3.7300000e-06,1.61040e-02
3.7800000e-06,1.61040e-02
3.8300000e-06,1.46780e-02
3.8800000e-06,1.46780e-02
3.9300000e-06,1.43700e-02
3.9800000e-06,1.46350e-02
4.0300000e-06,1.31010e-02
4.0800000e-06,1.11510e-02
4.1300000e-06,9.97000e-03
4.1800000e-06,8.32930e-03
4.2300000e-06,7.43200e-03
4.2800000e-06,6.49840e-03
4.3300000e-06,4.63170e-03
4.3800000e-06,3.33960e-03
4.4300000e-06,1.50870e-03
4.4800000e-06,-1.41540e-04
4.5300000e-06,-1.31000e-03
4.5800000e-06,-2.49910e-03
4.6300000e-06,-3.81260e-03
4.6800000e-06,-4.85570e-03
4.7300000e-06,-6.94520e-03
4.7800000e-06,-8.48650e-03
4.8300000e-06,-8.93860e-03
4.8800000e-06,-1.13570e-02
4.9300000e-06,-1.13570e-02
4.9800000e-06,-1.28560e-02
5.0300000e-06,-1.34940e-02
5.0800000e-06,-1.37700e-02
5.1300000e-06,-1.53220e-02
5.1800000e-06,-1.59740e-02
5.2300000e-06,-1.57790e-02
5.2800000e-06,-1.66010e-02
5.3300000e-06,-1.64260e-02
5.3800000e-06,-1.74220e-02
5.4300000e-06,-1.66790e-02
5.4800000e-06,-1.56210e-02
5.5300000e-06,-1.53110e-02
5.5800000e-06,-1.48930e-02
5.6300000e-06,-1.27150e-02
5.6800000e-06,-1.24900e-02
5.7300000e-06,-1.08520e-02
5.7800000e-06,-1.02380e-02
5.8300000e-06,-9.39570e-03
5.8800000e-06,-9.72840e-03
5.9300000e-06,-6.84360e-03
5.9800000e-06,-5.14490e-03
6.0300000e-06,-4.59710e-03
6.0800000e-06,-1.16950e-03
6.1300000e-06,-1.16950e-03
6.1800000e-06,-5.50040e-04
6.2300000e-06,1.39940e-03
6.2800000e-06,2.63460e-03
6.3300000e-06,3.53380e-03
6.3800000e-06,5.95250e-03
6.4300000e-06,7.05110e-03
6.4800000e-06,9.04190e-03
6.5300000e-06,1.03870e-02
6.5800000e-06,1.34340e-02
