3.0000000e-08,-1.03290e-03
8.0000000e-08,7.24190e-04
1.3000000e-07,2.68590e-03
1.8000000e-07,3.69660e-03
2.3000000e-07,3.47210e-03
2.8000000e-07,4.70490e-03
3.3000000e-07,6.35510e-03
3.8000000e-07,3.96400e-03
4.3000000e-07,6.67120e-03
4.8000000e-07,7.35180e-03
5.3000000e-07,6.39000e-03
5.8000000e-07,6.70160e-03
6.3000000e-07,4.83110e-03
6.8000000e-07,4.78420e-03
7.3000000e-07,7.07190e-03
7.8000000e-07,3.79700e-03
8.3000000e-07,3.26700e-03
8.8000000e-07,2.88900e-03
9.3000000e-07,3.03340e-03
9.8000000e-07,2.07450e-03
1.0300000e-06,1.99890e-03
1.0800000e-06,3.53540e-04
1.1300000e-06,-1.44850e-03
1.1800000e-06,-1.22890e-03
1.2300000e-06,-3.70260e-04
1.2800000e-06,-4.42260e-03
1.3300000e-06,-4.42260e-03
1.3800000e-06,-4.97370e-03
1.4300000e-06,-4.76200e-03
1.4800000e-06,-6.72050e-03
1.5300000e-06,-6.58450e-03
1.5800000e-06,-8.45220e-03
1.6300000e-06,-9.99850e-03
1.6800000e-06,-8.84910e-03
1.7300000e-06,-1.10140e-02
1.7800000e-06,-1.10190e-02
1.8300000e-06,-1.10190e-02
1.8800000e-06,-1.15580e-02
1.9300000e-06,-1.15580e-02
1.9800000e-06,-1.14420e-02
2.0300000e-06,-1.14420e-02
2.0800000e-06,-1.16130e-02
2.1300000e-06,-1.13210e-02
2.1800000e-06,-1.09630e-02
2.2300000e-06,-9.54210e-03
2.2800000e-06,-1.01920e-02
2.3300000e-06,-1.01920e-02
2.3800000e-06,-7.89090e-03
2.4300000e-06,-7.89090e-03
2.4800000e-06,-8.02350e-03
2.5300000e-06,-5.98780e-03
2.5800000e-06,-4.81440e-03
2.6300000e-06,-5.45930e-03
2.6800000e-06,-1.79620e-03
2.7300000e-06,-1.79620e-03
2.7800000e-06,-8.91310e-04
2.8300000e-06,2.53080e-03
2.8800000e-06,2.53080e-03
2.9300000e-06,3.83570e-03
2.9800000e-06,6.33710e-03
3.0300000e-06,7.87530e-03
3.0800000e-06,8.11280e-03
3.1300000e-06,9.68750e-03
3.1800000e-06,1.07330e-02
3.2300000e-06,1.20210e-02
3.2800000e-06,1.34680e-02
3.3300000e-06,1.34680e-02
3.3800000e-06,1.38290e-02
3.4300000e-06,1.52930e-02
3.4800000e-06,1.54390e-02
3.5300000e-06,1.54390e-02
3.5800000e-06,1.69530e-02
3.6300000e-06,1.69530e-02
3.6800000e-06,1.69530e-02
3.7300000e-06,1.75410e-02
3.7800000e-06,1.75410e-02
3.8300000e-06,1.73480e-02
3.8800000e-06,1.73480e-02
3.9300000e-06,1.57700e-02
3.9800000e-06,1.35110e-02
4.0300000e-06,1.42250e-02
4.0800000e-06,1.26060e-02
4.1300000e-06,1.21950e-02
4.1800000e-06,7.77730e-03
4.2300000e-06,5.77160e-03
4.2800000e-06,6.58560e-03
4.3300000e-06,6.14940e-03
4.3800000e-06,4.33060e-03
4.4300000e-06,4.15310e-04
4.4800000e-06,-1.06310e-04
4.5300000e-06,-5.59520e-04
4.5800000e-06,-2.33160e-03
4.6300000e-06,-4.52750e-03
4.6800000e-06,-5.82680e-03
4.7300000e-06,-7.18560e-03
4.7800000e-06,-9.08880e-03
4.8300000e-06,-9.22450e-03
4.8800000e-06,-1.04030e-02
4.9300000e-06,-1.26780e-02
4.9800000e-06,-1.36310e-02
5.0300000e-06,-1.37800e-02
